"ID","TOKEN","IS_PUNCT"
"7057","συμπνίγονται","FALSE"
"7058","καὶ","FALSE"
"7059","οὐ","FALSE"
"7060","τελεσφοροῦσιν","FALSE"
"7061",".","TRUE"
"7062","τὸ","FALSE"
"7063","δὲ","FALSE"
"7064","ἐν","FALSE"
"7065","τῇ","FALSE"
"7066","καλῇ","FALSE"
"7067","γῇ","FALSE"
"7068",",","TRUE"
"7069","οὗτοί","FALSE"
"7070","εἰσιν","FALSE"
"7071","οἵτινες","FALSE"
"7072","ἐν","FALSE"
"7073","καρδίᾳ","FALSE"
"7074","καλῇ","FALSE"
"7075","καὶ","FALSE"
"7076","ἀγαθῇ","FALSE"
"7077","ἀκούσαντες","FALSE"
"7078","τὸν","FALSE"
"7079","λόγον","FALSE"
"7080","κατέχουσιν","FALSE"
"7081","καὶ","FALSE"
"7082","καρποφοροῦσιν","FALSE"
"7083","ἐν","FALSE"
"7084","ὑπομονῇ","FALSE"
"7085",".","TRUE"
"7086","Οὐδεὶς","FALSE"
"7087","δὲ","FALSE"
"7088","λύχνον","FALSE"
"7089","ἅψας","FALSE"
"7090","καλύπτει","FALSE"
"7091","αὐτὸν","FALSE"
"7092","σκεύει","FALSE"
"7093","ἢ","FALSE"
"7094","ὑποκάτω","FALSE"
"7095","κλίνης","FALSE"
"7096","τίθησιν","FALSE"
"7097",",","TRUE"
"7098","ἀλλʼ","FALSE"
"7099","ἐπὶ","FALSE"
"7100","λυχνίας","FALSE"
"7101","τίθησιν","FALSE"
"7102",",","TRUE"
"7103","ἵνα","FALSE"
"7104","οἱ","FALSE"
"7105","εἰσπορευόμενοι","FALSE"
"7106","βλέπωσιν","FALSE"
"7107","τὸ","FALSE"
"7108","φῶς","FALSE"
"7109",".","TRUE"
"7110","οὐ","FALSE"
"7111","γάρ","FALSE"
"7112","ἐστιν","FALSE"
"7113","κρυπτὸν","FALSE"
"7114","ὃ","FALSE"
"7115","οὐ","FALSE"
"7116","φανερὸν","FALSE"
"7117","γενήσεται","FALSE"
"7118",",","TRUE"
"7119","οὐδὲ","FALSE"
"7120","ἀπόκρυφον","FALSE"
"7121","ὃ","FALSE"
"7122","οὐ","FALSE"
"7123","μὴ","FALSE"
"7124","γνωσθῇ","FALSE"
"7125","καὶ","FALSE"
"7126","εἰς","FALSE"
"7127","φανερὸν","FALSE"
"7128","ἔλθῃ","FALSE"
"7129",".","TRUE"
"7130","βλέπετε","FALSE"
"7131","οὖν","FALSE"
"7132","πῶς","FALSE"
"7133","ἀκούετε","FALSE"
"7134","·","TRUE"
"7135","ὃς","FALSE"
"7136","ἂν","FALSE"
"7137","γὰρ","FALSE"
"7138","ἔχῃ","FALSE"
"7139",",","TRUE"
"7140","δοθήσεται","FALSE"
"7141","αὐτῷ","FALSE"
"7142",",","TRUE"
"7143","καὶ","FALSE"
"7144","ὃς","FALSE"
"7145","ἂν","FALSE"
"7146","μὴ","FALSE"
"7147","ἔχῃ","FALSE"
"7148",",","TRUE"
"7149","καὶ","FALSE"
"7150","ὃ","FALSE"
"7151","δοκεῖ","FALSE"
"7152","ἔχειν","FALSE"
"7153","ἀρθήσεται","FALSE"
"7154","ἀπʼ","FALSE"
"7155","αὐτοῦ","FALSE"
"7156",".","TRUE"
"7157","Παρεγένετο","FALSE"
"7158","δὲ","FALSE"
"7159","πρὸς","FALSE"
"7160","αὐτὸν","FALSE"
"7161","ἡ","FALSE"
"7162","μήτηρ","FALSE"
"7163","καὶ","FALSE"
"7164","οἱ","FALSE"
"7165","ἀδελφοὶ","FALSE"
"7166","αὐτοῦ","FALSE"
"7167",",","TRUE"
"7168","καὶ","FALSE"
"7169","οὐκ","FALSE"
"7170","ἠδύναντο","FALSE"
"7171","συντυχεῖν","FALSE"
"7172","αὐτῷ","FALSE"
"7173","διὰ","FALSE"
"7174","τὸν","FALSE"
"7175","ὄχλον","FALSE"
"7176",".","TRUE"
"7177","ἀπηγγέλη","FALSE"
"7178","δὲ","FALSE"
"7179","αὐτῷ","FALSE"
"7180","·","TRUE"
"7181","Ἡ","FALSE"
"7182","μήτηρ","FALSE"
"7183","σου","FALSE"
"7184","καὶ","FALSE"
"7185","οἱ","FALSE"
"7186","ἀδελφοί","FALSE"
"7187","σου","FALSE"
"7188","ἑστήκασιν","FALSE"
"7189","ἔξω","FALSE"
"7190","ἰδεῖν","FALSE"
"7191","σε","FALSE"
"7192","θέλοντες","FALSE"
"7193",".","TRUE"
"7194","ὁ","FALSE"
"7195","δὲ","FALSE"
"7196","ἀποκριθεὶς","FALSE"
"7197","εἶπεν","FALSE"
"7198","πρὸς","FALSE"
"7199","αὐτούς","FALSE"
"7200","·","TRUE"
"7201","Μήτηρ","FALSE"
"7202","μου","FALSE"
"7203","καὶ","FALSE"
"7204","ἀδελφοί","FALSE"
"7205","μου","FALSE"
"7206","οὗτοί","FALSE"
"7207","εἰσιν","FALSE"
"7208","οἱ","FALSE"
"7209","τὸν","FALSE"
"7210","λόγον","FALSE"
"7211","τοῦ","FALSE"
"7212","θεοῦ","FALSE"
"7213","ἀκούοντες","FALSE"
"7214","καὶ","FALSE"
"7215","ποιοῦντες","FALSE"
"7216",".","TRUE"
"7217","Ἐγένετο","FALSE"
"7218","δὲ","FALSE"
"7219","ἐν","FALSE"
"7220","μιᾷ","FALSE"
"7221","τῶν","FALSE"
"7222","ἡμερῶν","FALSE"
"7223","καὶ","FALSE"
"7224","αὐτὸς","FALSE"
"7225","ἐνέβη","FALSE"
"7226","εἰς","FALSE"
"7227","πλοῖον","FALSE"
"7228","καὶ","FALSE"
"7229","οἱ","FALSE"
"7230","μαθηταὶ","FALSE"
"7231","αὐτοῦ","FALSE"
"7232",",","TRUE"
"7233","καὶ","FALSE"
"7234","εἶπεν","FALSE"
"7235","πρὸς","FALSE"
"7236","αὐτούς","FALSE"
"7237","·","TRUE"
"7238","Διέλθωμεν","FALSE"
"7239","εἰς","FALSE"
"7240","τὸ","FALSE"
"7241","πέραν","FALSE"
"7242","τῆς","FALSE"
"7243","λίμνης","FALSE"
"7244",",","TRUE"
"7245","καὶ","FALSE"
"7246","ἀνήχθησαν","FALSE"
"7247",".","TRUE"
"7248","πλεόντων","FALSE"
"7249","δὲ","FALSE"
"7250","αὐτῶν","FALSE"
"7251","ἀφύπνωσεν","FALSE"
"7252",".","TRUE"
"7253","καὶ","FALSE"
"7254","κατέβη","FALSE"
"7255","λαῖλαψ","FALSE"
"7256","ἀνέμου","FALSE"
"7257","εἰς","FALSE"
"7258","τὴν","FALSE"
"7259","λίμνην","FALSE"
"7260",",","TRUE"
"7261","καὶ","FALSE"
"7262","συνεπληροῦντο","FALSE"
"7263","καὶ","FALSE"
"7264","ἐκινδύνευον","FALSE"
"7265",".","TRUE"
"7266","προσελθόντες","FALSE"
"7267","δὲ","FALSE"
"7268","διήγειραν","FALSE"
"7269","αὐτὸν","FALSE"
"7270","λέγοντες","FALSE"
"7271","·","TRUE"
"7272","Ἐπιστάτα","FALSE"
"7273","ἐπιστάτα","FALSE"
"7274",",","TRUE"
"7275","ἀπολλύμεθα","FALSE"
"7276","·","TRUE"
"7277","ὁ","FALSE"
"7278","δὲ","FALSE"
"7279","διεγερθεὶς","FALSE"
"7280","ἐπετίμησεν","FALSE"
"7281","τῷ","FALSE"
"7282","ἀνέμῳ","FALSE"
"7283","καὶ","FALSE"
"7284","τῷ","FALSE"
"7285","κλύδωνι","FALSE"
"7286","τοῦ","FALSE"
"7287","ὕδατος","FALSE"
"7288",",","TRUE"
"7289","καὶ","FALSE"
"7290","ἐπαύσαντο","FALSE"
"7291",",","TRUE"
"7292","καὶ","FALSE"
"7293","ἐγένετο","FALSE"
"7294","γαλήνη","FALSE"
"7295",".","TRUE"
"7296","εἶπεν","FALSE"
"7297","δὲ","FALSE"
"7298","αὐτοῖς","FALSE"
"7299","·","TRUE"
"7300","Ποῦ","FALSE"
"7301","ἡ","FALSE"
"7302","πίστις","FALSE"
"7303","ὑμῶν","FALSE"
"7304",";","TRUE"
"7305","φοβηθέντες","FALSE"
"7306","δὲ","FALSE"
"7307","ἐθαύμασαν","FALSE"
"7308",",","TRUE"
"7309","λέγοντες","FALSE"
"7310","πρὸς","FALSE"
"7311","ἀλλήλους","FALSE"
"7312","·","TRUE"
"7313","Τίς","FALSE"
"7314","ἄρα","FALSE"
"7315","οὗτός","FALSE"
"7316","ἐστιν","FALSE"
"7317","ὅτι","FALSE"
"7318","καὶ","FALSE"
"7319","τοῖς","FALSE"
"7320","ἀνέμοις","FALSE"
"7321","ἐπιτάσσει","FALSE"
"7322","καὶ","FALSE"
"7323","τῷ","FALSE"
"7324","ὕδατι","FALSE"
"7325",",","TRUE"
"7326","καὶ","FALSE"
"7327","ὑπακούουσιν","FALSE"
"7328","αὐτῷ","FALSE"
"7329",";","TRUE"
"7330","Καὶ","FALSE"
"7331","κατέπλευσαν","FALSE"
"7332","εἰς","FALSE"
"7333","τὴν","FALSE"
"7334","χώραν","FALSE"
"7335","τῶν","FALSE"
"7336","Γερασηνῶν","FALSE"
"7337",",","TRUE"
"7338","ἥτις","FALSE"
"7339","ἐστὶν","FALSE"
"7340","ἀντιπέρα","FALSE"
"7341","τῆς","FALSE"
"7342","Γαλιλαίας","FALSE"
"7343",".","TRUE"
"7344","ἐξελθόντι","FALSE"
"7345","δὲ","FALSE"
"7346","αὐτῷ","FALSE"
"7347","ἐπὶ","FALSE"
"7348","τὴν","FALSE"
"7349","γῆν","FALSE"
"7350","ὑπήντησεν","FALSE"
"7351","ἀνήρ","FALSE"
"7352","τις","FALSE"
"7353","ἐκ","FALSE"
"7354","τῆς","FALSE"
"7355","πόλεως","FALSE"
"7356","ἔχων","FALSE"
"7357","δαιμόνια","FALSE"
"7358","·","TRUE"
"7359","καὶ","FALSE"
"7360","χρόνῳ","FALSE"
"7361","ἱκανῷ","FALSE"
"7362","οὐκ","FALSE"
"7363","ἐνεδύσατο","FALSE"
"7364","ἱμάτιον","FALSE"
"7365",",","TRUE"
"7366","καὶ","FALSE"
"7367","ἐν","FALSE"
"7368","οἰκίᾳ","FALSE"
"7369","οὐκ","FALSE"
"7370","ἔμενεν","FALSE"
"7371","ἀλλʼ","FALSE"
"7372","ἐν","FALSE"
"7373","τοῖς","FALSE"
"7374","μνήμασιν","FALSE"
"7375",".","TRUE"
"7376","ἰδὼν","FALSE"
"7377","δὲ","FALSE"
"7378","τὸν","FALSE"
"7379","Ἰησοῦν","FALSE"
"7380","ἀνακράξας","FALSE"
"7381","προσέπεσεν","FALSE"
"7382","αὐτῷ","FALSE"
"7383","καὶ","FALSE"
"7384","φωνῇ","FALSE"
"7385","μεγάλῃ","FALSE"
"7386","εἶπεν","FALSE"
"7387","·","TRUE"
"7388","Τί","FALSE"
"7389","ἐμοὶ","FALSE"
"7390","καὶ","FALSE"
"7391","σοί","FALSE"
"7392",",","TRUE"
"7393","Ἰησοῦ","FALSE"
"7394","υἱὲ","FALSE"
"7395","τοῦ","FALSE"
"7396","θεοῦ","FALSE"
"7397","τοῦ","FALSE"
"7398","ὑψίστου","FALSE"
"7399",";","TRUE"
"7400","δέομαί","FALSE"
"7401","σου","FALSE"
"7402",",","TRUE"
"7403","μή","FALSE"
"7404","με","FALSE"
"7405","βασανίσῃς","FALSE"
"7406","·","TRUE"
"7407","παρήγγελλεν","FALSE"
"7408","γὰρ","FALSE"
"7409","τῷ","FALSE"
"7410","πνεύματι","FALSE"
"7411","τῷ","FALSE"
"7412","ἀκαθάρτῳ","FALSE"
"7413","ἐξελθεῖν","FALSE"
"7414","ἀπὸ","FALSE"
"7415","τοῦ","FALSE"
"7416","ἀνθρώπου","FALSE"
"7417",".","TRUE"
"7418","πολλοῖς","FALSE"
"7419","γὰρ","FALSE"
"7420","χρόνοις","FALSE"
"7421","συνηρπάκει","FALSE"
"7422","αὐτόν","FALSE"
"7423",",","TRUE"
"7424","καὶ","FALSE"
"7425","ἐδεσμεύετο","FALSE"
"7426","ἁλύσεσιν","FALSE"
"7427","καὶ","FALSE"
"7428","πέδαις","FALSE"
"7429","φυλασσόμενος","FALSE"
"7430",",","TRUE"
"7431","καὶ","FALSE"
"7432","διαρρήσσων","FALSE"
"7433","τὰ","FALSE"
"7434","δεσμὰ","FALSE"
"7435","ἠλαύνετο","FALSE"
"7436","ὑπὸ","FALSE"
"7437","τοῦ","FALSE"
"7438","δαιμονίου","FALSE"
"7439","εἰς","FALSE"
"7440","τὰς","FALSE"
"7441","ἐρήμους","FALSE"
"7442",".","TRUE"
"7443","ἐπηρώτησεν","FALSE"
"7444","δὲ","FALSE"
"7445","αὐτὸν","FALSE"
"7446","ὁ","FALSE"
"7447","Ἰησοῦς","FALSE"
"7448","·","TRUE"
"7449","Τί","FALSE"
"7450","σοι","FALSE"
"7451","ὄνομά","FALSE"
"7452","ἐστιν","FALSE"
"7453",";","TRUE"
"7454","ὁ","FALSE"
"7455","δὲ","FALSE"
"7456","εἶπεν","FALSE"
"7457","·","TRUE"
"7458","Λεγιών","FALSE"
"7459",",","TRUE"
"7460","ὅτι","FALSE"
"7461","εἰσῆλθεν","FALSE"
"7462","δαιμόνια","FALSE"
"7463","πολλὰ","FALSE"
"7464","εἰς","FALSE"
"7465","αὐτόν","FALSE"
"7466",".","TRUE"
"7467","καὶ","FALSE"
"7468","παρεκάλουν","FALSE"
"7469","αὐτὸν","FALSE"
"7470","ἵνα","FALSE"
"7471","μὴ","FALSE"
"7472","ἐπιτάξῃ","FALSE"
"7473","αὐτοῖς","FALSE"
"7474","εἰς","FALSE"
"7475","τὴν","FALSE"
"7476","ἄβυσσον","FALSE"
"7477","ἀπελθεῖν","FALSE"
"7478",".","TRUE"
"7479","Ἦν","FALSE"
"7480","δὲ","FALSE"
"7481","ἐκεῖ","FALSE"
"7482","ἀγέλη","FALSE"
"7483","χοίρων","FALSE"
"7484","ἱκανῶν","FALSE"
"7485","βοσκομένη","FALSE"
"7486","ἐν","FALSE"
"7487","τῷ","FALSE"
"7488","ὄρει","FALSE"
"7489","·","TRUE"
"7490","καὶ","FALSE"
"7491","παρεκάλεσαν","FALSE"
"7492","αὐτὸν","FALSE"
"7493","ἵνα","FALSE"
"7494","ἐπιτρέψῃ","FALSE"
"7495","αὐτοῖς","FALSE"
"7496","εἰς","FALSE"
"7497","ἐκείνους","FALSE"
"7498","εἰσελθεῖν","FALSE"
"7499","·","TRUE"
"7500","καὶ","FALSE"
"7501","ἐπέτρεψεν","FALSE"
"7502","αὐτοῖς","FALSE"
"7503",".","TRUE"
"7504","ἐξελθόντα","FALSE"
"7505","δὲ","FALSE"
"7506","τὰ","FALSE"
"7507","δαιμόνια","FALSE"
"7508","ἀπὸ","FALSE"
"7509","τοῦ","FALSE"
"7510","ἀνθρώπου","FALSE"
"7511","εἰσῆλθον","FALSE"
"7512","εἰς","FALSE"
"7513","τοὺς","FALSE"
"7514","χοίρους","FALSE"
"7515",",","TRUE"
"7516","καὶ","FALSE"
"7517","ὥρμησεν","FALSE"
"7518","ἡ","FALSE"
"7519","ἀγέλη","FALSE"
"7520","κατὰ","FALSE"
"7521","τοῦ","FALSE"
"7522","κρημνοῦ","FALSE"
"7523","εἰς","FALSE"
"7524","τὴν","FALSE"
"7525","λίμνην","FALSE"
"7526","καὶ","FALSE"
"7527","ἀπεπνίγη","FALSE"
"7528",".","TRUE"
"7529","Ἰδόντες","FALSE"
"7530","δὲ","FALSE"
"7531","οἱ","FALSE"
"7532","βόσκοντες","FALSE"
"7533","τὸ","FALSE"
"7534","γεγονὸς","FALSE"
"7535","ἔφυγον","FALSE"
"7536","καὶ","FALSE"
"7537","ἀπήγγειλαν","FALSE"
"7538","εἰς","FALSE"
"7539","τὴν","FALSE"
"7540","πόλιν","FALSE"
"7541","καὶ","FALSE"
"7542","εἰς","FALSE"
"7543","τοὺς","FALSE"
"7544","ἀγρούς","FALSE"
"7545",".","TRUE"
"7546","ἐξῆλθον","FALSE"
"7547","δὲ","FALSE"
"7548","ἰδεῖν","FALSE"
"7549","τὸ","FALSE"
"7550","γεγονὸς","FALSE"
"7551","καὶ","FALSE"
"7552","ἦλθον","FALSE"
"7553","πρὸς","FALSE"
"7554","τὸν","FALSE"
"7555","Ἰησοῦν","FALSE"
"7556",",","TRUE"
"7557","καὶ","FALSE"
"7558","εὗρον","FALSE"
"7559","καθήμενον","FALSE"
"7560","τὸν","FALSE"
"7561","ἄνθρωπον","FALSE"
"7562","ἀφʼ","FALSE"
"7563","οὗ","FALSE"
"7564","τὰ","FALSE"
"7565","δαιμόνια","FALSE"
"7566","ἐξῆλθεν","FALSE"
"7567","ἱματισμένον","FALSE"
"7568","καὶ","FALSE"
"7569","σωφρονοῦντα","FALSE"
"7570","παρὰ","FALSE"
"7571","τοὺς","FALSE"
"7572","πόδας","FALSE"
"7573","τοῦ","FALSE"
"7574","Ἰησοῦ","FALSE"
"7575",",","TRUE"
"7576","καὶ","FALSE"
"7577","ἐφοβήθησαν","FALSE"
"7578",".","TRUE"
"7579","ἀπήγγειλαν","FALSE"
"7580","δὲ","FALSE"
"7581","αὐτοῖς","FALSE"
"7582","οἱ","FALSE"
"7583","ἰδόντες","FALSE"
"7584","πῶς","FALSE"
"7585","ἐσώθη","FALSE"
"7586","ὁ","FALSE"
"7587","δαιμονισθείς","FALSE"
"7588",".","TRUE"
"7589","καὶ","FALSE"
"7590","ἠρώτησεν","FALSE"
"7591","αὐτὸν","FALSE"
"7592","ἅπαν","FALSE"
"7593","τὸ","FALSE"
"7594","πλῆθος","FALSE"
"7595","τῆς","FALSE"
"7596","περιχώρου","FALSE"
"7597","τῶν","FALSE"
"7598","Γερασηνῶν","FALSE"
"7599","ἀπελθεῖν","FALSE"
"7600","ἀπʼ","FALSE"
"7601","αὐτῶν","FALSE"
"7602",",","TRUE"
"7603","ὅτι","FALSE"
"7604","φόβῳ","FALSE"
"7605","μεγάλῳ","FALSE"
"7606","συνείχοντο","FALSE"
"7607","·","TRUE"
"7608","αὐτὸς","FALSE"
"7609","δὲ","FALSE"
"7610","ἐμβὰς","FALSE"
"7611","εἰς","FALSE"
"7612","πλοῖον","FALSE"
"7613","ὑπέστρεψεν","FALSE"
"7614",".","TRUE"
"7615","ἐδεῖτο","FALSE"
"7616","δὲ","FALSE"
"7617","αὐτοῦ","FALSE"
"7618","ὁ","FALSE"
"7619","ἀνὴρ","FALSE"
"7620","ἀφʼ","FALSE"
"7621","οὗ","FALSE"
"7622","ἐξεληλύθει","FALSE"
"7623","τὰ","FALSE"
"7624","δαιμόνια","FALSE"
"7625","εἶναι","FALSE"
"7626","σὺν","FALSE"
"7627","αὐτῷ","FALSE"
"7628","·","TRUE"
"7629","ἀπέλυσεν","FALSE"
"7630","δὲ","FALSE"
"7631","αὐτὸν","FALSE"
"7632","λέγων","FALSE"
"7633","·","TRUE"
"7634","Ὑπόστρεφε","FALSE"
"7635","εἰς","FALSE"
"7636","τὸν","FALSE"
"7637","οἶκόν","FALSE"
"7638","σου","FALSE"
"7639",",","TRUE"
"7640","καὶ","FALSE"
"7641","διηγοῦ","FALSE"
"7642","ὅσα","FALSE"
"7643","σοι","FALSE"
"7644","ἐποίησεν","FALSE"
"7645","ὁ","FALSE"
"7646","θεός","FALSE"
"7647",".","TRUE"
"7648","καὶ","FALSE"
"7649","ἀπῆλθεν","FALSE"
"7650","καθʼ","FALSE"
"7651","ὅλην","FALSE"
"7652","τὴν","FALSE"
"7653","πόλιν","FALSE"
"7654","κηρύσσων","FALSE"
"7655","ὅσα","FALSE"
"7656","ἐποίησεν","FALSE"
"7657","αὐτῷ","FALSE"
"7658","ὁ","FALSE"
"7659","Ἰησοῦς","FALSE"
"7660",".","TRUE"
"7661","Ἐν","FALSE"
"7662","δὲ","FALSE"
"7663","τῷ","FALSE"
"7664","ὑποστρέφειν","FALSE"
"7665","τὸν","FALSE"
"7666","Ἰησοῦν","FALSE"
"7667","ἀπεδέξατο","FALSE"
"7668","αὐτὸν","FALSE"
"7669","ὁ","FALSE"
"7670","ὄχλος","FALSE"
"7671",",","TRUE"
"7672","ἦσαν","FALSE"
"7673","γὰρ","FALSE"
"7674","πάντες","FALSE"
"7675","προσδοκῶντες","FALSE"
"7676","αὐτόν","FALSE"
"7677",".","TRUE"
"7678","καὶ","FALSE"
"7679","ἰδοὺ","FALSE"
"7680","ἦλθεν","FALSE"
"7681","ἀνὴρ","FALSE"
"7682","ᾧ","FALSE"
"7683","ὄνομα","FALSE"
"7684","Ἰάϊρος","FALSE"
"7685",",","TRUE"
"7686","καὶ","FALSE"
"7687","οὗτος","FALSE"
"7688","ἄρχων","FALSE"
"7689","τῆς","FALSE"
"7690","συναγωγῆς","FALSE"
"7691","ὑπῆρχεν","FALSE"
"7692",",","TRUE"
"7693","καὶ","FALSE"
"7694","πεσὼν","FALSE"
"7695","παρὰ","FALSE"
"7696","τοὺς","FALSE"
"7697","πόδας","FALSE"
"7698","τοῦ","FALSE"
"7699","Ἰησοῦ","FALSE"
"7700","παρεκάλει","FALSE"
"7701","αὐτὸν","FALSE"
"7702","εἰσελθεῖν","FALSE"
"7703","εἰς","FALSE"
"7704","τὸν","FALSE"
"7705","οἶκον","FALSE"
"7706","αὐτοῦ","FALSE"
"7707",",","TRUE"
"7708","ὅτι","FALSE"
"7709","θυγάτηρ","FALSE"
"7710","μονογενὴς","FALSE"
"7711","ἦν","FALSE"
"7712","αὐτῷ","FALSE"
"7713","ὡς","FALSE"
"7714","ἐτῶν","FALSE"
"7715","δώδεκα","FALSE"
"7716","καὶ","FALSE"
"7717","αὐτὴ","FALSE"
"7718","ἀπέθνῃσκεν","FALSE"
"7719",".","TRUE"
"7720","Ἐν","FALSE"
"7721","δὲ","FALSE"
"7722","τῷ","FALSE"
"7723","ὑπάγειν","FALSE"
"7724","αὐτὸν","FALSE"
"7725","οἱ","FALSE"
"7726","ὄχλοι","FALSE"
"7727","συνέπνιγον","FALSE"
"7728","αὐτόν","FALSE"
"7729",".","TRUE"
"7730","καὶ","FALSE"
"7731","γυνὴ","FALSE"
"7732","οὖσα","FALSE"
"7733","ἐν","FALSE"
"7734","ῥύσει","FALSE"
"7735","αἵματος","FALSE"
"7736","ἀπὸ","FALSE"
"7737","ἐτῶν","FALSE"
"7738","δώδεκα","FALSE"
"7739",",","TRUE"
"7740","ἥτις","FALSE"
"7741","ἰατροῖς","FALSE"
"7742","προσαναλώσασα","FALSE"
"7743","ὅλον","FALSE"
"7744","τὸν","FALSE"
"7745","βίον","FALSE"
"7746","οὐκ","FALSE"
"7747","ἴσχυσεν","FALSE"
"7748","ἀπʼ","FALSE"
"7749","οὐδενὸς","FALSE"
"7750","θεραπευθῆναι","FALSE"
"7751",",","TRUE"
"7752","προσελθοῦσα","FALSE"
"7753","ὄπισθεν","FALSE"
"7754","ἥψατο","FALSE"
"7755","τοῦ","FALSE"
"7756","κρασπέδου","FALSE"
"7757","τοῦ","FALSE"
"7758","ἱματίου","FALSE"
"7759","αὐτοῦ","FALSE"
"7760",",","TRUE"
"7761","καὶ","FALSE"
"7762","παραχρῆμα","FALSE"
"7763","ἔστη","FALSE"
"7764","ἡ","FALSE"
"7765","ῥύσις","FALSE"
"7766","τοῦ","FALSE"
"7767","αἵματος","FALSE"
"7768","αὐτῆς","FALSE"
"7769",".","TRUE"
"7770","καὶ","FALSE"
"7771","εἶπεν","FALSE"
"7772","ὁ","FALSE"
"7773","Ἰησοῦς","FALSE"
"7774","·","TRUE"
"7775","Τίς","FALSE"
"7776","ὁ","FALSE"
"7777","ἁψάμενός","FALSE"
